sample_id,chamfer_distance,f1_tau,f1_2tau,precision_tau,recall_tau,precision_2tau,recall_2tau
02691156_d004d0e86ea3d77a65a6ed5c458f6a32_00.dat,0.00006983,91.7711,97.3071,99.5539,85.1169,100.0000,94.7555
02691156_d0456644386d9149ce593c35f70d3f_00.dat,0.00012169,84.5570,93.4440,81.8329,87.4687,90.1460,96.9925
02691156_d05cdbdddb68865d2dcd3faa5a0a5f24_00.dat,0.00006229,95.3834,98.7971,98.5807,92.3870,99.9189,97.7002
02691156_d06035fb4ba89c91f119374ee5d5f944_00.dat,0.00005238,96.9531,99.0170,99.4323,94.5946,99.9594,98.0922
02691156_d06105ee2a2ae27c51008e496c6cfd2e_00.dat,0.00005823,95.4140,98.3220,98.0130,92.9492,99.6350,97.0432
02691156_d0614abb68caa5ddac7f1a00b76bd166_00.dat,0.00013868,85.1922,93.8891,90.0243,80.8523,95.9043,91.9568
02691156_d068bfa97f8407e423fc69eefd95e6d3_00.dat,0.00006816,92.5940,97.6584,99.3917,86.6667,99.9189,95.4978
02691156_d07277bc3c95a365bd46d022fd7d80aa_00.dat,0.00004660,97.1228,99.6376,99.3106,95.0292,99.9594,99.3177
02958343_cbc946b4f4c022305e524bb779a94481_00.dat,0.00015976,76.2012,89.3336,96.3909,63.0045,98.2968,81.8685
02958343_cbd0b4a0d264c856f35cb5c94d4343bf_00.dat,0.00070170,39.9147,56.8715,53.5685,31.8075,64.5985,50.7955
02958343_cbe2dc469c47bb80425b2c354eccabaf_00.dat,0.00016005,74.9716,91.1765,88.7267,64.9090,95.7421,87.0266
02958343_cbe8c9bc8d6e616ddfe4230235adb7f7_00.dat,0.00023902,72.5583,84.6446,81.7113,65.2494,90.5921,79.4300
02958343_cbeb8998de880db684479d4c559a58d2_00.dat,0.00021571,69.9016,83.6161,95.7421,55.0451,98.9051,72.4211
02958343_cc067578ad92517bbe25370c898e25a5_00.dat,0.00022129,62.8854,82.8200,92.3763,47.6676,98.4996,71.4468
03001627_cbc47018135fc1b1462977c6d3c24550_00.dat,0.00067106,44.8236,62.2507,64.0714,34.4688,77.2101,52.1472
03001627_cbc76d55a04d5b2e1d9a8cea064f5297_00.dat,0.00151898,34.4324,48.4536,38.1995,31.3417,47.7697,49.1574
03001627_cbc9014bb6ce3d902ff834514c92e8fd_00.dat,0.00009867,89.5193,95.8997,90.3893,88.6659,94.0389,97.8355
03001627_cbcc5cd1aec9f3413aa677469bbdd68c_00.dat,0.00037739,53.2571,74.2208,71.2084,42.5344,87.0235,64.7020
03001627_cbdfedbf2dbeed3a91f6e3ed62ffa5d1_00.dat,0.00049079,46.6948,66.6376,56.9749,39.5574,72.2222,61.8546
03001627_cbe006da89cca7ffd6bab114dd47e3f_00.dat,0.00025283,66.9485,85.5338,75.2230,60.3139,86.7397,84.3610
03001627_cbee0f33a45bc8231adfc48ece0d7031_00.dat,0.00220937,41.4013,52.5458,36.4964,47.8293,45.4582,62.2517
03001627_cbf18927a23084bd4a62dd9e5e4067d1_00.dat,0.00016272,79.6149,91.6675,96.4720,67.7726,98.9457,85.3867
03636649_d00157a022079bdef3655a2ce983ab1f_00.dat,0.00018064,74.6242,86.3611,81.8329,68.5827,88.9294,83.9370
03636649_d0018775e9f2d109fcb8d8c6d4df8143_00.dat,0.00010495,85.3312,95.2241,95.3366,77.2264,98.8646,91.8423
03636649_d00391a3bec2a9456a44fdd49dec8069_00.dat,0.00007023,91.4788,97.5033,99.5539,84.6154,100.0000,95.1282
03691459_c280153b72c8e8ff571d223b2b8e4a24_00.dat,0.00091327,41.7272,60.4743,60.8678,31.7447,74.3715,50.9532
03691459_c3233311a94b7b968a0181490cb73cbc_00.dat,0.00030304,53.5327,78.5431,70.3974,43.1867,87.7940,71.0559
03691459_c3661475a6b1f7bcfbe246021081638e_00.dat,0.00016140,82.0912,95.0655,93.6334,73.0823,99.3917,91.1001
03691459_c766463a3623d0ab8a0181490cb73cbc_00.dat,0.00074569,50.8750,66.0848,76.1152,38.2058,83.4955,54.6823
04379243_cd0581de9bae7c6c7d1aee311ce12c70_00.dat,0.00010081,84.8649,97.2441,97.4858,75.1373,99.9594,94.6723
04379243_cd106955d3bdf8e751c4deb11af7079e_00.dat,0.00025846,69.8481,83.1210,86.8208,58.4263,91.4031,76.2151
04379243_cd224ca2a8aa04b11362d127df6d94eb_00.dat,0.00021862,82.4215,92.5423,88.6050,77.0447,95.9854,89.3377
04379243_cd413f0540b54bc1fcf003a332eb3241_00.dat,0.00035942,60.3992,78.5648,81.9951,47.8076,87.6723,71.1715
04379243_cd4357aae286fb57c5f48f9175316bec_00.dat,0.00046032,65.4162,82.2958,80.0487,55.3065,84.4282,80.2684
04379243_cd44665771f7b7d2b2000d40d3899456_00.dat,0.00012266,83.0885,94.7944,96.9586,72.6901,98.7024,91.1842
